TPS,SKT T1 1,1/10/2013,2#0,Starwars 2 Groups,I
SK,CW,2/7/2014,0#1,EU LCS Spring 2014,E
A,M,2/7/2014,1#0,EU LCS Spring 2014,E
SHC,Gambit,2/7/2014,1#0,EU LCS Spring 2014,E
EG,TSM,2/8/2014,0#1,NA LCS Spring 2014,N
C9,XDG,2/8/2014,1#0,NA LCS Spring 2014,N
Crs,d,2/8/2014,1#0,NA LCS Spring 2014,N
d,C,2/8/2014,1#0,NA LCS Spring 2014,N
Crs,TSM,2/9/2014,0#1,NA LCS Spring 2014,N
C9,C,2/9/2014,1#0,NA LCS Spring 2014,N
CLG,EG,2/9/2014,1#0,NA LCS Spring 2014,N
XDG,d,2/9/2014,1#0,NA LCS Spring 2014,N
TPS,ahq,2/12/2014,0#1,GPL Spring 2014,A
yoe.FW,TPA,2/12/2014,0#1,GPL Spring 2014,A
SAJ,BKT,2/12/2014,1#0,GPL Spring 2014,A
IPT,iS,2/13/2014,0#1,GPL Spring 2014,A
SGS,SF5,2/13/2014,0#1,GPL Spring 2014,A
SAJ,IPT,2/13/2014,1#0,GPL Spring 2014,A
SF5,MLE,2/13/2014,1#0,GPL Spring 2014,A
CW,SHC,2/13/2014,0#1,EU LCS Spring 2014,E
Gambit,M,2/13/2014,1#0,EU LCS Spring 2014,E
ROCCAT,A,2/13/2014,1#0,EU LCS Spring 2014,E
SK,Fnatic,2/13/2014,1#0,EU LCS Spring 2014,E
Falcons,CJ Blaze,2/13/2014,0#1,OGN Masters 2014,K
Stealths,CJ Frost,2/13/2014,1#0,OGN Masters 2014,K
SKT T1 K,IM 2,2/13/2014,1#0,OGN Masters 2014,K
SKT T1 S,IM 1,2/13/2014,1#0,OGN Masters 2014,K
BKT,ahq,2/14/2014,0#1,GPL Spring 2014,A
TPS,iS,2/14/2014,1#0,GPL Spring 2014,A
yoe.FW,MLE,2/14/2014,1#0,GPL Spring 2014,A
A,SHC,2/14/2014,0#1,EU LCS Spring 2014,E
CW,ROCCAT,2/14/2014,0#1,EU LCS Spring 2014,E
Fnatic,M,2/14/2014,0#1,EU LCS Spring 2014,E
SK,Gambit,2/14/2014,1#0,EU LCS Spring 2014,E
C,XDG,2/15/2014,1#0,NA LCS Spring 2014,N
CLG,C9,2/15/2014,1#0,NA LCS Spring 2014,N
EG,Crs,2/15/2014,1#0,NA LCS Spring 2014,N
TSM,d,2/15/2014,1#0,NA LCS Spring 2014,N
CLG,TSM,2/16/2014,0#1,NA LCS Spring 2014,N
EG,C,2/16/2014,0#1,NA LCS Spring 2014,N
XDG,Crs,2/16/2014,0#1,NA LCS Spring 2014,N
C9,d,2/16/2014,1#0,NA LCS Spring 2014,N
Full Louis,SF5,2/19/2014,0#1,GPL Spring 2014,A
yoe.FW,SGS,2/19/2014,0#1,GPL Spring 2014,A
TPS,SAJ,2/19/2014,1#0,GPL Spring 2014,A
Storm,Midas FIO,2/19/2014,0#1,OGN Spring 2014 Qualifiers,K
SKT T1 S,Midas FIO,2/19/2014,1#0,OGN Spring 2014 Qualifiers,K
Storm,Mook C,2/19/2014,1#0,OGN Spring 2014 Qualifiers,K
SKT T1 S,Storm,2/19/2014,1#0,OGN Spring 2014 Qualifiers,K
Midas FIO,Mook C,2/19/2014,1#0,OGN Spring 2014 Qualifiers,K
IPT,ahq,2/20/2014,0#1,GPL Spring 2014,A
SF5,TPA,2/20/2014,0#1,GPL Spring 2014,A
ahq,iS,2/20/2014,1#0,GPL Spring 2014,A
TPA,MLE,2/20/2014,1#0,GPL Spring 2014,A
Gambit,ROCCAT,2/20/2014,0#1,EU LCS Spring 2014,E
M,CW,2/20/2014,0#1,EU LCS Spring 2014,E
SK,A,2/20/2014,0#1,EU LCS Spring 2014,E
SHC,Fnatic,2/20/2014,1#0,EU LCS Spring 2014,E
KT Bullets,NJBS,2/20/2014,0#1,OGN Masters 2014,K
KT Arrows,NJWS,2/20/2014,0#1,OGN Masters 2014,K
iS,SAJ,2/21/2014,0#1,GPL Spring 2014,A
BKT,TPS,2/21/2014,0#1,GPL Spring 2014,A
MLE,SGS,2/21/2014,0#1,GPL Spring 2014,A
Fnatic,CW,2/21/2014,0#1,EU LCS Spring 2014,E
ROCCAT,SK,2/21/2014,0#1,EU LCS Spring 2014,E
Gambit,SHC,2/21/2014,1#0,EU LCS Spring 2014,E
M,A,2/21/2014,1#0,EU LCS Spring 2014,E
IM,NJBS,2/21/2014,0#1,OGN Spring 2014 Qualifiers,K
God-Sin,IM,2/21/2014,0#1,OGN Spring 2014 Qualifiers,K
NJBS,God-Sin,2/21/2014,1#0,OGN Spring 2014 Qualifiers,K
IM,OLYMPUS,2/21/2014,1#0,OGN Spring 2014 Qualifiers,K
iG,EDG,2/22/2014,0#2,LPL Spring 2014,C
PE,OMG,2/22/2014,0#2,LPL Spring 2014,C
Crs,C9,2/22/2014,0#1,NA LCS Spring 2014,N
d,EG,2/22/2014,0#1,NA LCS Spring 2014,N
TSM,C,2/22/2014,0#1,NA LCS Spring 2014,N
CLG,XDG,2/22/2014,1#0,NA LCS Spring 2014,N
EP.HK,LGD,2/23/2014,2#0,LPL Spring 2014,C
WE,Royal,2/23/2014,2#0,LPL Spring 2014,C
SG Ozone,Stealths,2/23/2014,0#1,OGN Masters 2014,K
SG Blue,Falcons,2/23/2014,1#0,OGN Masters 2014,K
AW Arena,Prime.O,2/23/2014,0#1,OGN Spring 2014 Qualifiers,K
KT Arrows,Mook S,2/23/2014,1#0,OGN Spring 2014 Qualifiers,K
Prime.O,KT Arrows,2/23/2014,1#0,OGN Spring 2014 Qualifiers,K
AW Arena,Mook S,2/23/2014,1#0,OGN Spring 2014 Qualifiers,K
C,CLG,2/23/2014,0#1,NA LCS Spring 2014,N
C9,EG,2/23/2014,1#0,NA LCS Spring 2014,N
d,XDG,2/23/2014,1#0,NA LCS Spring 2014,N
TSM,Crs,2/23/2014,1#0,NA LCS Spring 2014,N
SGS,Full Louis,2/26/2014,1#0,GPL Spring 2014,A
iS,BKT,2/26/2014,1#0,GPL Spring 2014,A
ahq,SAJ,2/26/2014,1#0,GPL Spring 2014,A
MLE,Full Louis,2/26/2014,1#0,GPL Spring 2014,A
TPA,SGS,2/26/2014,1#0,GPL Spring 2014,A
AW TOP,IM 2,2/26/2014,0#1,OGN Spring 2014 Qualifiers,K
IM 2,Falcons,2/26/2014,0#1,OGN Spring 2014 Qualifiers,K
AW TOP,IM 2,2/26/2014,0#1,OGN Spring 2014 Qualifiers,K
Falcons,B.Amor,2/26/2014,1#0,OGN Spring 2014 Qualifiers,K
AW TOP,B.Amor,2/26/2014,1#0,OGN Spring 2014 Qualifiers,K
Storm,God-Sin,2/26/2014,1#0,OGN Spring 2014 Qualifiers,K
AW Arena,AW TOP,2/26/2014,1#0,OGN Spring 2014 Qualifiers,K
Storm,AW Arena,2/26/2014,1#0,OGN Spring 2014 Qualifiers,K
IPT,TPS,2/27/2014,0#1,GPL Spring 2014,A
Full Louis,yoe.FW,2/27/2014,1#0,GPL Spring 2014,A
SF5,yoe.FW,2/27/2014,1#0,GPL Spring 2014,A
ahq,TPS,2/27/2014,1#0,GPL Spring 2014,A
TPA,yoe.FW,2/27/2014,1#0,GPL Spring 2014,A
M,Gambit,2/27/2014,0#1,EU LCS Spring 2014,E
ROCCAT,CW,2/27/2014,0#1,EU LCS Spring 2014,E
A,Fnatic,2/27/2014,1#0,EU LCS Spring 2014,E
SK,SHC,2/27/2014,1#0,EU LCS Spring 2014,E
CJ Blaze,SKT T1 S,2/27/2014,0#1,OGN Masters 2014,K
CJ Frost,SKT T1 K,2/27/2014,0#1,OGN Masters 2014,K
BKT,SAJ,2/28/2014,0#1,GPL Spring 2014,A
Full Louis,SGS,2/28/2014,1#0,GPL Spring 2014,A
iS,IPT,2/28/2014,1#0,GPL Spring 2014,A
PE,WE,2/28/2014,0#2,LPL Spring 2014,C
EDG,LGD,2/28/2014,1#1,LPL Spring 2014,C
A,SK,2/28/2014,0#1,EU LCS Spring 2014,E
CW,M,2/28/2014,1#0,EU LCS Spring 2014,E
Fnatic,Gambit,2/28/2014,1#0,EU LCS Spring 2014,E
SHC,ROCCAT,2/28/2014,1#0,EU LCS Spring 2014,E
iG,EP.HK,3/1/2014,1#1,LPL Spring 2014,C
OMG,Royal,3/1/2014,2#0,LPL Spring 2014,C
d,TSM,3/1/2014,0#1,NA LCS Spring 2014,N
C,EG,3/1/2014,1#0,NA LCS Spring 2014,N
CLG,Crs,3/1/2014,1#0,NA LCS Spring 2014,N
XDG,C9,3/1/2014,1#0,NA LCS Spring 2014,N
PE,Royal,3/2/2014,0#2,LPL Spring 2014,C
iG,LGD,3/2/2014,0#2,LPL Spring 2014,C
IM 1,KT Arrows,3/2/2014,0#1,OGN Masters 2014,K
IM 2,KT Bullets,3/2/2014,1#0,OGN Masters 2014,K
Crs,C,3/2/2014,0#1,NA LCS Spring 2014,N
EG,d,3/2/2014,0#1,NA LCS Spring 2014,N
XDG,CLG,3/2/2014,0#1,NA LCS Spring 2014,N
C9,TSM,3/2/2014,1#0,NA LCS Spring 2014,N
Stealths,AW TOP,3/3/2014,2#0,NLB Spring 2014 Gold,K
ROCCAT,M,3/4/2014,0#1,EU LCS Spring 2014,E
SHC,A,3/4/2014,0#1,EU LCS Spring 2014,E
CW,Fnatic,3/4/2014,1#0,EU LCS Spring 2014,E
ROCCAT,Gambit,3/4/2014,1#0,EU LCS Spring 2014,E
SK,M,3/4/2014,1#0,EU LCS Spring 2014,E
Mook C,OX,3/4/2014,2#1,NLB Spring 2014 Gold,K
CW,A,3/5/2014,0#1,EU LCS Spring 2014,E
M,Fnatic,3/5/2014,0#1,EU LCS Spring 2014,E
A,ROCCAT,3/5/2014,1#0,EU LCS Spring 2014,E
Fnatic,SHC,3/5/2014,1#0,EU LCS Spring 2014,E
Gambit,SK,3/5/2014,1#0,EU LCS Spring 2014,E
Gambit,CW,3/5/2014,1#0,EU LCS Spring 2014,E
BKT,IPT,3/5/2014,1#0,GPL Spring 2014,A
ahq,BKT,3/5/2014,1#0,GPL Spring 2014,A
SGS,TPA,3/5/2014,0#1,GPL Spring 2014,A
ahq,IPT,3/5/2014,1#0,GPL Spring 2014,A
Fnatic,SK,3/6/2014,0#1,EU LCS Spring 2014,E
SHC,CW,3/6/2014,0#1,EU LCS Spring 2014,E
A,Gambit,3/6/2014,1#0,EU LCS Spring 2014,E
M,SHC,3/6/2014,1#0,EU LCS Spring 2014,E
SK,ROCCAT,3/6/2014,1#0,EU LCS Spring 2014,E
IPT,BKT,3/6/2014,0#1,GPL Spring 2014,A
iS,TPS,3/6/2014,0#1,GPL Spring 2014,A
MLE,yoe.FW,3/6/2014,0#1,GPL Spring 2014,A
SF5,Full Louis,3/6/2014,1#0,GPL Spring 2014,A
EDG,EP.HK,3/7/2014,2#0,LPL Spring 2014,C
OMG,WE,3/7/2014,2#0,LPL Spring 2014,C
C,TSM,3/7/2014,0#1,NA LCS Spring 2014,N
C,d,3/7/2014,0#1,NA LCS Spring 2014,N
EG,C9,3/7/2014,0#1,NA LCS Spring 2014,N
CLG,d,3/7/2014,1#0,NA LCS Spring 2014,N
Crs,XDG,3/7/2014,1#0,NA LCS Spring 2014,N
TPS,BKT,3/7/2014,1#0,GPL Spring 2014,A
iS,ahq,3/7/2014,0#1,GPL Spring 2014,A
SGS,yoe.FW,3/7/2014,0#1,GPL Spring 2014,A
MLE,TPA,3/7/2014,0#1,GPL Spring 2014,A
WE,LGD,3/8/2014,0#2,LPL Spring 2014,C
PE,iG,3/8/2014,1#1,LPL Spring 2014,C
d,C9,3/8/2014,0#1,NA LCS Spring 2014,N
C9,Crs,3/8/2014,1#0,NA LCS Spring 2014,N
EG,XDG,3/8/2014,1#0,NA LCS Spring 2014,N
TSM,CLG,3/8/2014,1#0,NA LCS Spring 2014,N
TSM,EG,3/8/2014,1#0,NA LCS Spring 2014,N
XDG,C,3/8/2014,1#0,NA LCS Spring 2014,N
SKT T1 K,Stealths,3/9/2014,1#0,OGN Masters 2014,K
SKT T1 S,Falcons,3/9/2014,1#0,OGN Masters 2014,K
V,TSM,3/9/2014,0#1,NA LCS Spring 2014,N
d,Crs,3/9/2014,0#1,NA LCS Spring 2014,N
CLG,C,3/9/2014,1#0,NA LCS Spring 2014,N
C9,CLG,3/9/2014,1#0,NA LCS Spring 2014,N
Crs,EG,3/9/2014,1#0,NA LCS Spring 2014,N
Royal,iG,3/9/2014,1#1,LPL Spring 2014,C
WE,EP.HK,3/9/2014,2#0,LPL Spring 2014,C
TPA,SF5,3/10/2014,1#0,GPL Spring 2014,A
TPA,Full Louis,3/10/2014,1#0,GPL Spring 2014,A
Stealths,Mook C,3/10/2014,2#0,NLB Spring 2014 Gold,K
SKT T1 K,SKT T1 S,3/12/2014,1#1,OGN Spring 2014,K
CJ Frost,Midas FIO,3/12/2014,2#0,OGN Spring 2014,K
IPT,SAJ,3/12/2014,0#1,GPL Spring 2014,A
SAJ,iS,3/12/2014,1#0,GPL Spring 2014,A
SF5,SGS,3/12/2014,0#1,GPL Spring 2014,A
MLE,SF5,3/12/2014,0#1,GPL Spring 2014,A
CJ Frost,IM 2,3/13/2014,1#0,OGN Masters 2014,K
CJ Blaze,IM 1,3/13/2014,0#1,OGN Masters 2014,K
Full Louis,MLE,3/13/2014,1#0,GPL Spring 2014,A
yoe.FW,Full Louis,3/13/2014,1#0,GPL Spring 2014,A
BKT,iS,3/13/2014,0#1,GPL Spring 2014,A
SAJ,TPS,3/13/2014,0#1,GPL Spring 2014,A
NJBS,Falcons,3/14/2014,2#0,OGN Spring 2014,K
CJ Blaze,IM 1,3/14/2014,2#0,OGN Spring 2014,K
iG,Fnatic,3/14/2014,1#0,IEM Season 8 World Championship,I
KT Bullets,M,3/14/2014,1#0,IEM Season 8 World Championship,I
iG,KT Bullets,3/14/2014,0#1,IEM Season 8 World Championship,I
Fnatic,M,3/14/2014,1#0,IEM Season 8 World Championship,I
Gambit,TPA,3/14/2014,0#1,IEM Season 8 World Championship,I
C9,WE,3/14/2014,1#0,IEM Season 8 World Championship,I
TPA,C9,3/14/2014,0#1,IEM Season 8 World Championship,I
SAJ,ahq,3/14/2014,1#0,GPL Spring 2014,A
TPS,IPT,3/14/2014,1#0,GPL Spring 2014,A
SGS,MLE,3/14/2014,0#1,GPL Spring 2014,A
yoe.FW,SF5,3/14/2014,1#0,GPL Spring 2014,A
PE,EDG,3/14/2014,0#2,LPL Spring 2014,C
OMG,EP.HK,3/14/2014,2#0,LPL Spring 2014,C
Prime.O,KT Arrows,3/15/2014,0#2,OGN Spring 2014,K
SG Ozone,IM 1,3/15/2014,2#0,OGN Spring 2014,K
iG,Fnatic,3/15/2014,0#1,IEM Season 8 World Championship,I
Gambit,WE,3/15/2014,1#0,IEM Season 8 World Championship,I
TPA,Gambit,3/15/2014,0#1,IEM Season 8 World Championship,I
C9,Fnatic,3/15/2014,1#2,IEM Season 8 World Championship,I
KT Bullets,Gambit,3/15/2014,2#0,IEM Season 8 World Championship,I
Royal,LGD,3/15/2014,0#2,LPL Spring 2014,C
OMG,EDG,3/15/2014,2#0,LPL Spring 2014,C
KT Bullets,Fnatic,3/16/2014,3#0,IEM Season 8 World Championship,I
PE,EP.HK,3/16/2014,2#0,LPL Spring 2014,C
OMG,LGD,3/16/2014,2#0,LPL Spring 2014,C
SG Blue,Falcons,3/19/2014,2#0,OGN Spring 2014,K
NJWS,Storm,3/19/2014,2#0,OGN Spring 2014,K
ahq,SGS,3/19/2014,3#0,GPL Spring 2014,A
Let it Go,God-Sin,3/11/2014,0#2,NLB Spring 2014 Gold,K
OLYMPUS,Pyeongchon HS,3/17/2014,2#0,NLB Spring 2014 Gold,K
God-Sin,OLYMPUS,3/18/2014,0#2,NLB Spring 2014 Gold,K
MYM,mouz,5/3/2013,2#1,EU LCS Summer 2013 Promotion,E
aTn,Wizards,5/5/2013,2#1,EU LCS Summer 2013 Promotion,E
SNS,TCM,5/5/2013,2#1,EU LCS Summer 2013 Promotion,E
SiJ,Anexis,5/5/2013,2#0,EU LCS Summer 2013 Promotion,E
GIANTS!,aTn,5/5/2013,2#3,EU LCS Summer 2013 Promotion,E
aAa,SNS,5/6/2013,0#3,EU LCS Summer 2013 Promotion,E
CW,SiJ,5/6/2013,3#1,EU LCS Summer 2013 Promotion,E
DB,MYM,5/6/2013,2#3,EU LCS Summer 2013 Promotion,E
C9,TAP,5/10/2013,2#0,NA LCS Summer 2013 Promotion,N
VES,TSB,5/10/2013,2#1,NA LCS Summer 2013 Promotion,N
TS,Fidelis,5/10/2013,2#0,NA LCS Summer 2013 Promotion,N
DBB,AC,5/10/2013,0#2,NA LCS Summer 2013 Promotion,N
coL,C9,5/11/2013,0#3,NA LCS Summer 2013 Promotion,N
MRN,VES,5/11/2013,2#3,NA LCS Summer 2013 Promotion,N
d,TS,5/12/2013,3#1,NA LCS Summer 2013 Promotion,N
CLG,AC,5/12/2013,3#0,NA LCS Summer 2013 Promotion,N
coL,TBD,12/6/2013,0#1,NA LCS Spring 2014 Promotion,N
Quantic,COG,12/6/2013,1#0,NA LCS Spring 2014 Promotion,N
vVv,Quantic,12/6/2013,0#1,NA LCS Spring 2014 Promotion,N
COG,coL,12/7/2013,1#0,NA LCS Spring 2014 Promotion,N
TBD,twz,12/7/2013,0#1,NA LCS Spring 2014 Promotion,N
coL,Quantic,12/7/2013,1#0,NA LCS Spring 2014 Promotion,N
TBD,Quantic,12/7/2013,1#0,NA LCS Spring 2014 Promotion,N
Quantic,twz,12/7/2013,0#1,NA LCS Spring 2014 Promotion,N
vVv,COG,12/7/2013,0#1,NA LCS Spring 2014 Promotion,N
vVv,coL,12/7/2013,1#0,NA LCS Spring 2014 Promotion,N
twz,COG,12/7/2013,0#1,NA LCS Spring 2014 Promotion,N
vVv,TBD,12/8/2013,0#1,NA LCS Spring 2014 Promotion,N
coL,twz,12/8/2013,0#1,NA LCS Spring 2014 Promotion,N
vVv,twz,12/8/2013,0#1,NA LCS Spring 2014 Promotion,N
TBD,COG,12/8/2013,1#0,NA LCS Spring 2014 Promotion,N
EG,DTG,12/20/2013,3#0,NA LCS Spring 2014 Promotion,N
C,twz,12/21/2013,3#2,NA LCS Spring 2014 Promotion,N
Crs,COG,12/22/2013,3#1,NA LCS Spring 2014 Promotion,N
SHC,KMT,12/5/2013,1#0,EU LCS Spring 2014 Promotion,E
K3,CW,12/5/2013,0#1,EU LCS Spring 2014 Promotion,E
TCM,STO,12/5/2013,1#0,EU LCS Spring 2014 Promotion,E
CW,TCM,12/6/2013,1#0,EU LCS Spring 2014 Promotion,E
SHC,K3,12/6/2013,1#0,EU LCS Spring 2014 Promotion,E
CW,STO,12/6/2013,1#0,EU LCS Spring 2014 Promotion,E
TCM,K3,12/6/2013,1#0,EU LCS Spring 2014 Promotion,E
KMT,STO,12/7/2013,1#0,EU LCS Spring 2014 Promotion,E
SHC,TCM,12/7/2013,1#0,EU LCS Spring 2014 Promotion,E
KMT,K3,12/7/2013,1#0,EU LCS Spring 2014 Promotion,E
SHC,STO,12/7/2013,0#1,EU LCS Spring 2014 Promotion,E
KMT,CW,12/7/2013,0#1,EU LCS Spring 2014 Promotion,E
STO,K3,12/7/2013,1#0,EU LCS Spring 2014 Promotion,E
SHC,CW,12/7/2013,0#1,EU LCS Spring 2014 Promotion,E
KMT,TCM,12/7/2013,1#0,EU LCS Spring 2014 Promotion,E
MYM,CW,12/13/2013,1#3,EU LCS Spring 2014 Promotion,E
SK,SHC,12/13/2013,3#2,EU LCS Spring 2014 Promotion,E
NiP,KMT,12/13/2013,0#3,EU LCS Spring 2014 Promotion,E
MYM,SHC,1/11/2014,0#2,EU LCS Spring 2014 Promotion,E
SGS,Mineski,8/18/2013,1#2,Season 3 Southeast Asia Regional Finals,A
GG.EU,DP,8/21/2013,1#0,Season 3 International Wildcard Tournament,I
Lyon,Immunity,8/21/2013,0#1,Season 3 International Wildcard Tournament,I
paiN,GG.EU,8/21/2013,1#0,Season 3 International Wildcard Tournament,I
DP,Immunity,8/21/2013,0#1,Season 3 International Wildcard Tournament,I
Lyon,DP,8/21/2013,0#1,Season 3 International Wildcard Tournament,I
paiN,Immunity,8/21/2013,1#0,Season 3 International Wildcard Tournament,I
paiN,DP,8/21/2013,1#0,Season 3 International Wildcard Tournament,I
Lyon,GG.EU,8/21/2013,0#1,Season 3 International Wildcard Tournament,I
Immunity,GG.EU,8/21/2013,0#1,Season 3 International Wildcard Tournament,I
paiN,Lyon,8/21/2013,0#1,Season 3 International Wildcard Tournament,I
GG.EU,Immunity,8/21/2013,2#0,Season 3 International Wildcard Tournament,I
paiN,DP,8/21/2013,2#1,Season 3 International Wildcard Tournament,I
GG.EU,paiN,8/21/2013,2#0,Season 3 International Wildcard Tournament,I
KT Arrows,VTG.M,6/24/2013,0#2,AMD INVEN GamExperience 2013,K
MVP Blue,Storm,6/24/2013,2#0,AMD INVEN GamExperience 2013,K
MVP O,HGD,6/26/2013,2#1,AMD INVEN GamExperience 2013,K
Blast,SKT T1 2,6/26/2013,0#2,AMD INVEN GamExperience 2013,K
NJWS,VTG.M,6/28/2013,2#1,AMD INVEN GamExperience 2013,K
IM 2,MVP O,6/28/2013,0#2,AMD INVEN GamExperience 2013,K
MVP Blue,NJWS,6/29/2013,1#2,AMD INVEN GamExperience 2013,K
SKT T1 2,MVP O,6/29/2013,0#2,AMD INVEN GamExperience 2013,K
NJWS,MVP O,6/29/2013,1#2,AMD INVEN GamExperience 2013,K
Gambit,A,3/20/2014,0#1,EU LCS Spring 2014,E
SHC,M,3/20/2014,1#0,EU LCS Spring 2014,E
ROCCAT,Fnatic,3/20/2014,0#1,EU LCS Spring 2014,E
CW,SK,3/20/2014,0#1,EU LCS Spring 2014,E
NJBS,SKT T1 S,3/20/2014,1#0,OGN Masters 2014,K
SKT T1 K,NJWS,3/20/2014,1#0,OGN Masters 2014,K
SKT T1 K,Prime.O,3/21/2014,2#0,OGN Spring 2014,K
IM 1,Midas FIO,3/21/2014,2#0,OGN Spring 2014,K
Gambit,M,3/21/2014,1#0,EU LCS Spring 2014,E
ROCCAT,SK,3/21/2014,1#0,EU LCS Spring 2014,E
A,SHC,3/21/2014,1#0,EU LCS Spring 2014,E
Fnatic,CW,3/21/2014,1#0,EU LCS Spring 2014,E
SAJ,SF5,3/21/2014,3#1,GPL Spring 2014,A
Royal,EDG,3/21/2014,0#2,LPL Spring 2014,C
WE,iG,3/21/2014,1#1,LPL Spring 2014,C
KT Bullets,SG Blue,3/22/2014,1#1,OGN Spring 2014,K
Storm,IM 2,3/22/2014,0#2,OGN Spring 2014,K
TSM,XDG,3/22/2014,1#0,NA LCS Spring 2014,N
Crs,d,3/22/2014,1#0,NA LCS Spring 2014,N
C,C9,3/22/2014,0#1,NA LCS Spring 2014,N
EG,CLG,3/22/2014,0#1,NA LCS Spring 2014,N
PE,LGD,3/22/2014,0#2,LPL Spring 2014,C
OMG,iG,3/22/2014,1#1,LPL Spring 2014,C
CJ Blaze,Stealths,2/13/2014,1#0,OGN Masters 2014,K
SKT T1 K,IM 2,2/16/2014,1#0,OGN Masters 2014,K
CJ Blaze,SKT T1 S,2/27/2014,1#0,OGN Masters 2014,K
IM 1,KT Bullets,3/2/2014,1#0,OGN Masters 2014,K
NJWS,SG Blue,3/6/2014,1#0,OGN Masters 2014,K
CJ Frost,IM 1,3/13/2014,1#0,OGN Masters 2014,K
SKT T1 K,NJWS,3/20/2014,1#0,OGN Masters 2014,K
KT Bullets,SG Blue,3/23/2014,0#1,OGN Masters 2014,K
KT Arrows,SG Ozone,3/23/2014,0#1,OGN Masters 2014,K
Royal,EP.HK,3/23/2014,1#1,LPL Spring 2014,C
WE,EDG,3/23/2014,0#2,LPL Spring 2014,C
TSM,d,3/23/2014,1#0,NA LCS Spring 2014,N
C,CLG,3/23/2014,0#1,NA LCS Spring 2014,N
XDG,Crs,3/23/2014,1#0,NA LCS Spring 2014,N
C9,EG,3/23/2014,1#0,NA LCS Spring 2014,N
NJBS,SG Ozone,3/6/2014,0#1,OGN Masters 2014,K
NJWS,SG Blue,3/6/2014,0#1,OGN Masters 2014,K
SKT T1 S,KT Arrows,3/26/2014,2#0,OGN Spring 2014,K
SG Ozone,CJ Frost,3/26/2014,2#0,OGN Spring 2014,K
